	dataset name	accuracy	loss	spearmanr	stage	dir
0	cola	0.8197507190795782	0.1240442858801947		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
1	mrpc	0.8112745098039216	0.102476954460144		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
2	qqp	0.8936433341578036	0.061606250231779		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
3	stsb		0.1708037455876668	0.8415359557330486	0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
4	boolq	0.6666666666666666	0.1751494224254901		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
5	cb	0.625	0.2548746466636657		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
6	copa	0.56	0.1725687384605407		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
7	multirc	0.5965346534653465	0.1760435857270893		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
8	wic	0.6724137931034483	0.1995016932487487		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
9	wsc	0.625	0.1699597984552383		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
10	ag_news	0.8873333333333333	0.088710884253184		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
11	isear	0.7040417209908736	0.2314506371815999		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
12	yahoo_answers	0.7063333333333334	0.2403241197268168		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
13	dbpedia	0.7793333333333333	0.1433669626712799		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
14	20_newsgroup	0.8258098778544876	0.1572120634175963		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
15	trec_fine	0.732	0.3420507609844208		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
16	trec_coarse	0.952	0.0425773784518241		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
17	poem_sentiment	0.7115384615384616	0.1973423063755035		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
18	imdb	0.91384	0.0624138384449238		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
19	rotten_tomatoes	0.8414634146341463	0.1011423826217651		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
20	sst_5bins	0.5248868778280543	0.2794618606567383		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
21	sst2	0.9174311926605504	0.0690903152738298		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
22	amazon_reviews_multi	0.6636	0.1976843845995166		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
23	financial_phrasebank	0.538	0.2389161884784698		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
24	tweet_ev_emoji	0.44112	0.4618976329598585		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
25	tweet_ev_emotion	0.7931034482758621	0.1537237478339153		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
26	tweet_ev_hate	0.532996632996633	0.3335003455479939		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
27	tweet_ev_irony	0.6466836734693877	0.1827105730772018		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
28	tweet_ev_offensive	0.8418604651162791	0.09358583177839		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
29	tweet_ev_sentiment	0.6875610550309346	0.1899044911066691		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
30	mnli	0.8368592351505288	0.1155310532985589		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
31	qnli	0.9004210140948197	0.0687769790028416		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
32	rte	0.6137184115523465	0.1743533015251159		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
33	wnli	0.5211267605633803	0.172984704375267		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
34	esnli	0.901364006514658	0.0697373304611597		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
35	anli	0.4690625	0.4606896209716797		0	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_121
36	cola	0.8197507190795782	0.1429270108540853		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
37	mrpc	0.8161764705882353	0.1124003082513809		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
38	qqp	0.9031412317585952	0.0657144196425812		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
39	stsb		0.1567101875940958	0.8546224316811032	1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
40	boolq	0.6847094801223241	0.1578844510591947		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
41	cb	0.6428571428571429	0.247510552406311		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
42	copa	0.55	0.1733229607343673		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
43	multirc	0.6070544554455446	0.1696202629490902		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
44	wic	0.677115987460815	0.1931025783220926		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
45	wsc	0.3942307692307692	0.1749445796012878		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
46	ag_news	0.8896666666666667	0.0945771932601928		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
47	isear	0.6916558018252934	0.2288051048914591		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
48	yahoo_answers	0.7066666666666667	0.237822671731313		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
49	dbpedia	0.788	0.1407398184140523		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
50	20_newsgroup	0.8167817312798725	0.1628825785750049		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
51	trec_fine	0.748	0.3372953534126282		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
52	trec_coarse	0.974	0.0296614132821559		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
53	poem_sentiment	0.6634615384615384	0.269367903470993		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
54	imdb	0.91404	0.0560278405948561		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
55	rotten_tomatoes	0.8470919324577861	0.094293196996053		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
56	sst_5bins	0.5104072398190045	0.2881003243582589		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
57	sst2	0.9128440366972476	0.0574087585721697		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
58	amazon_reviews_multi	0.653	0.1977745294570922		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
59	financial_phrasebank	0.787	0.1587985903024673		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
60	tweet_ev_emoji	0.4475	0.4612081386244205		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
61	tweet_ev_emotion	0.7776213933849402	0.157646377881368		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
62	tweet_ev_hate	0.5343434343434343	0.4185152451197306		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
63	tweet_ev_irony	0.6479591836734694	0.1696546588625226		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
64	tweet_ev_offensive	0.8418604651162791	0.0949425399303436		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
65	tweet_ev_sentiment	0.6746173884728102	0.2124478618303934		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
66	mnli	0.8330960130187144	0.1196437248816857		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
67	qnli	0.90646165110745	0.0771137670029041		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
68	rte	0.631768953068592	0.1566772957642873		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
69	wnli	0.5774647887323944	0.1725551933050155		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
70	esnli	0.8988192182410424	0.072527198048381		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
71	anli	0.46375	0.4663800092843863		1	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_122
72	cola	0.8168744007670182	0.1458044290542602		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
73	mrpc	0.8308823529411765	0.1047800853848457		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
74	qqp	0.8967845659163988	0.0631518907184842		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
75	stsb		0.179197092851003	0.8427893958154303	2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
76	boolq	0.7073394495412844	0.1689739594092736		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
77	cb	0.625	0.2303376644849777		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
78	copa	0.55	0.176626443862915		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
79	multirc	0.6087046204620462	0.1668101360923365		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
80	wic	0.6128526645768025	0.1862160364786783		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
81	wsc	0.6346153846153846	0.1654497236013412		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
82	ag_news	0.8923333333333333	0.0849678059841724		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
83	isear	0.6838331160365059	0.2302229007085164		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
84	yahoo_answers	0.716	0.2378656069437662		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
85	dbpedia	0.787	0.1396847379968521		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
86	20_newsgroup	0.8169144981412639	0.1660786483247401		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
87	trec_fine	0.71	0.3499037325382232		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
88	trec_coarse	0.972	0.0345262512564659		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
89	poem_sentiment	0.6634615384615384	0.288738340139389		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
90	imdb	0.9106	0.084373191911347		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
91	rotten_tomatoes	0.8405253283302064	0.0956331771962782		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
92	sst_5bins	0.5104072398190045	0.3057519329918755		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
93	sst2	0.9139908256880734	0.074995858328683		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
94	amazon_reviews_multi	0.6552	0.2006362963326369		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
95	financial_phrasebank	0.533	0.3104816973209381		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
96	tweet_ev_emoji	0.44484	0.4722129255914322		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
97	tweet_ev_emotion	0.7916959887403238	0.154279263123222		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
98	tweet_ev_hate	0.5430976430976431	0.3711443150297124		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
99	tweet_ev_irony	0.6301020408163265	0.1632560950059157		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
100	tweet_ev_offensive	0.8383720930232558	0.0929004635129656		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
101	tweet_ev_sentiment	0.6720123738196028	0.2170926531155904		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
102	mnli	0.8339096826688365	0.1094410847394894		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
103	qnli	0.90701079992678	0.0613885258519372		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
104	rte	0.5992779783393501	0.1710118452707926		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
105	wnli	0.5633802816901409	0.1716149151325225		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
106	esnli	0.8980048859934854	0.0720787048339843		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
107	anli	0.4653125	0.4675505065917968		2	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_123
108	cola	0.825503355704698	0.1454145908355713		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
109	mrpc	0.8382352941176471	0.095981016755104		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
110	qqp	0.8946574325995548	0.0640372867825665		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
111	stsb		0.186383585135142	0.8366496346123267	3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
112	boolq	0.6929663608562691	0.1876437297234168		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
113	cb	0.6607142857142857	0.2173362523317337		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
114	copa	0.46	0.1760273575782776		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
115	multirc	0.6202557755775577	0.17120109106365		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
116	wic	0.6285266457680251	0.1850685477256775		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
117	wsc	0.6346153846153846	0.167377769947052		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
118	ag_news	0.8886666666666667	0.0886201858520507		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
119	isear	0.696870925684485	0.2265777587890625		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
120	yahoo_answers	0.7053333333333334	0.2359186131903465		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
121	dbpedia	0.7883333333333333	0.1414165598280886		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
122	20_newsgroup	0.8230217737652682	0.16245505769374		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
123	trec_fine	0.764	0.3223169445991516		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
124	trec_coarse	0.962	0.0320783518254756		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
125	poem_sentiment	0.6730769230769231	0.2090825140476226		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
126	imdb	0.90956	0.055664023474964		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
127	rotten_tomatoes	0.8424015009380863	0.1264199930078843		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
128	sst_5bins	0.5194570135746607	0.2834095954895019		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
129	sst2	0.9208715596330276	0.0626576329980577		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
130	amazon_reviews_multi	0.658	0.1999415264853948		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
131	financial_phrasebank	0.849	0.1254571229219436		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
132	tweet_ev_emoji	0.44528	0.4614871676315737		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
133	tweet_ev_emotion	0.7741027445460943	0.15450003872747		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
134	tweet_ev_hate	0.534006734006734	0.3844112157821655		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
135	tweet_ev_irony	0.625	0.1758661636939415		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
136	tweet_ev_offensive	0.8465116279069768	0.0931105017662048		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
137	tweet_ev_sentiment	0.6873168349071963	0.1813658078511556		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
138	mnli	0.8322823433685923	0.1115611559384829		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
139	qnli	0.9088412959912135	0.0626811814862628		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
140	rte	0.6389891696750902	0.1646279215812683		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
141	wnli	0.5633802816901409	0.1676420867443084		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
142	esnli	0.8955618892508144	0.074516352120932		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
143	anli	0.4753125	0.4830765151977539		3	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_124
144	cola	0.8341323106423778	0.1527722723343793		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
145	mrpc	0.8504901960784313	0.1185325298990522		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
146	qqp	0.8969824387830818	0.0642393933066838		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
147	stsb		0.1727402210235595	0.8452057579395102	4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
148	boolq	0.6902140672782875	0.1563782875354473		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
149	cb	0.625	0.2476651966571808		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
150	copa	0.58	0.1726468801498413		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
151	multirc	0.6150990099009901	0.1638127753609105		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
152	wic	0.6520376175548589	0.1643213987350464		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
153	wsc	0.6346153846153846	0.1709707975387573		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
154	ag_news	0.895	0.084274023771286		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
155	isear	0.682529335071708	0.2328425645828247		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
156	yahoo_answers	0.711	0.2297397370034075		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
157	dbpedia	0.794	0.1370648830494982		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
158	20_newsgroup	0.8223579394583113	0.1598347970994852		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
159	trec_fine	0.72	0.3537154793739319		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
160	trec_coarse	0.966	0.0394234545528888		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
161	poem_sentiment	0.6634615384615384	0.3134480714797973		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
162	imdb	0.91132	0.0868365910588478		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
163	rotten_tomatoes	0.848968105065666	0.1337738037109375		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
164	sst_5bins	0.5131221719457013	0.2944436073303222		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
165	sst2	0.911697247706422	0.0625612224851335		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
166	amazon_reviews_multi	0.6562	0.2004824876785278		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
167	financial_phrasebank	0.807	0.1409354358911514		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
168	tweet_ev_emoji	0.44356	0.4730387734025336		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
169	tweet_ev_emotion	0.7945109078114004	0.1454703911491062		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
170	tweet_ev_hate	0.54006734006734	0.3635922695728058		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
171	tweet_ev_irony	0.6607142857142857	0.158210827754094		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
172	tweet_ev_offensive	0.8325581395348837	0.0957444906234741		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
173	tweet_ev_sentiment	0.6741289482253338	0.1948907375335693		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
174	mnli	0.8336045565500407	0.1156763844675832		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
175	qnli	0.900604063701263	0.0629578634750011		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
176	rte	0.6462093862815884	0.1554172277450561		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
177	wnli	0.5633802816901409	0.1716309040784835		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
178	esnli	0.8967833876221498	0.0731495138886687		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
179	anli	0.4621875	0.4006424331665039		4	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_125
180	cola	0.8130393096836049	0.1242614633896771		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
