	dataset name	accuracy	loss	spearmanr	stage	dir
181	mrpc	0.7769607843137255	0.1341314315795898		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
182	qqp	0.8961167449913431	0.0615838328494301		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
183	stsb		0.1710078517595926	0.8500691003891434	5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
184	boolq	0.6859327217125383	0.1527717847090501		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
185	cb	0.5	0.2280523031949997		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
186	copa	0.55	0.1723369061946869		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
187	multirc	0.5870462046204621	0.1686895646547016		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
188	wic	0.6536050156739812	0.195355999469757		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
189	wsc	0.6346153846153846	0.1650240272283554		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
190	ag_news	0.888	0.0933193551733138		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
191	isear	0.6942633637548892	0.2243472735087076		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
192	yahoo_answers	0.7113333333333334	0.2301463674991689		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
193	dbpedia	0.7926666666666666	0.1351100901762644		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
194	20_newsgroup	0.8153212958045671	0.1634680052935067		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
195	trec_fine	0.718	0.3542232811450958		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
196	trec_coarse	0.972	0.0294646173715591		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
197	poem_sentiment	0.6730769230769231	0.1856341958045959		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
198	imdb	0.91204	0.062387534550258		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
199	rotten_tomatoes	0.849906191369606	0.1111500543706557		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
200	sst_5bins	0.516289592760181	0.3027498986985948		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
201	sst2	0.9174311926605504	0.0638372089181627		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
202	amazon_reviews_multi	0.6596	0.2028971672058105		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
203	financial_phrasebank	0.524	0.2677720189094543		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
204	tweet_ev_emoji	0.44404	0.4711757181855419		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
205	tweet_ev_emotion	0.7987332864180154	0.1442191004753112		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
206	tweet_ev_hate	0.5037037037037037	0.3601366002508934		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
207	tweet_ev_irony	0.6288265306122449	0.1726978506360735		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
208	tweet_ev_offensive	0.8569767441860465	0.0913617781230381		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
209	tweet_ev_sentiment	0.676489742754803	0.2085373600323995		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
210	mnli	0.8326891781936534	0.1058112677041586		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
211	qnli	0.9068277503203368	0.0686639297840207		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
212	rte	0.631768953068592	0.1472072303295135		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
213	wnli	0.5915492957746479	0.169727012515068		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
214	esnli	0.8966815960912052	0.0725448534086153		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
215	anli	0.465	0.432310562133789		5	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_126
216	cola	0.8139980824544583	0.143959550296559		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
217	mrpc	0.8137254901960784	0.0999020678656441		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
218	qqp	0.902696017808558	0.0630987143214744		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
219	stsb		0.1829763452212015	0.8409671322461241	6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
220	boolq	0.6981651376146789	0.1794960315410907		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
221	cb	0.6785714285714286	0.2313538789749145		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
222	copa	0.55	0.1719692200422287		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
223	multirc	0.615924092409241	0.1636257548081247		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
224	wic	0.6144200626959248	0.1901226997375488		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
225	wsc	0.6346153846153846	0.1644546389579773		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
226	ag_news	0.8923333333333333	0.0921960572401682		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
227	isear	0.6786179921773142	0.229749063650767		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
228	yahoo_answers	0.7123333333333334	0.2454904516537984		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
229	dbpedia	0.7883333333333333	0.1395361677129218		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
230	20_newsgroup	0.8143919277748274	0.164868936700336		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
231	trec_fine	0.732	0.3571993708610534		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
232	trec_coarse	0.962	0.0412565022706985		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
233	poem_sentiment	0.625	0.2971980273723602		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
234	imdb	0.90936	0.0731165659092271		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
235	rotten_tomatoes	0.8386491557223265	0.1207942830191718		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
236	sst_5bins	0.5140271493212669	0.2960246404012044		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
237	sst2	0.9220183486238532	0.0607661136559077		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
238	amazon_reviews_multi	0.6542	0.1994712829589843		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
239	financial_phrasebank	0.807	0.135653406381607		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
240	tweet_ev_emoji	0.44046	0.4692931894756034		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
241	tweet_ev_emotion	0.7994370161857847	0.1475881934165954		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
242	tweet_ev_hate	0.5303030303030303	0.4313121552162982		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
243	tweet_ev_irony	0.673469387755102	0.1600945442914962		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
244	tweet_ev_offensive	0.8348837209302326	0.0939559851373944		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
245	tweet_ev_sentiment	0.6861771409964181	0.1965629657109578		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
246	mnli	0.8370626525630595	0.1155322557919985		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
247	qnli	0.9049972542559034	0.0901858141255933		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
248	rte	0.6498194945848376	0.1631014823913574		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
249	wnli	0.5633802816901409	0.1656369566917419		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
250	esnli	0.8968851791530945	0.071219456660283		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
251	anli	0.4609375	0.4241118240356445		6	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_127
252	cola	0.8178331735378715	0.1454712629318237		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
253	mrpc	0.8480392156862745	0.1049089431762695		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
254	qqp	0.903635913925303	0.0611520839642874		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
255	stsb		0.1824326515197754	0.8374585515392377	7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
256	boolq	0.6697247706422018	0.1838746987856351		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
257	cb	0.6071428571428571	0.228678897023201		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
258	copa	0.45	0.1773461550474167		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
259	multirc	0.6198432343234324	0.1627299785614013		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
260	wic	0.6802507836990596	0.1935804963111877		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
261	wsc	0.6634615384615384	0.1704176813364029		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
262	ag_news	0.8906666666666667	0.0869231731333631		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
263	isear	0.7027379400260756	0.2236484487851461		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
264	yahoo_answers	0.713	0.2301061948140462		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
265	dbpedia	0.781	0.1449501812458038		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
266	20_newsgroup	0.822623473181094	0.1608543072716664		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
267	trec_fine	0.72	0.3399486541748047		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
268	trec_coarse	0.974	0.029561124742031		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
269	poem_sentiment	0.6634615384615384	0.3003962934017181		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
270	imdb	0.91204	0.056976386478969		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
271	rotten_tomatoes	0.849906191369606	0.098611694574356		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
272	sst_5bins	0.5113122171945701	0.3020464488438197		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
273	sst2	0.9105504587155964	0.056653014251164		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
274	amazon_reviews_multi	0.6584	0.1971802047536343		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
275	financial_phrasebank	0.827	0.1349309533834457		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
276	tweet_ev_emoji	0.44172	0.4734253396793287		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
277	tweet_ev_emotion	0.7874736101337086	0.148041818452918		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
278	tweet_ev_hate	0.5178451178451179	0.4847081367005693		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
279	tweet_ev_irony	0.6313775510204082	0.1679816612830529		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
280	tweet_ev_offensive	0.8511627906976744	0.0919649175235203		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
281	tweet_ev_sentiment	0.6817811787691306	0.189805527528127		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
282	mnli	0.8292310821806347	0.1081472248226017		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
283	qnli	0.9088412959912135	0.0684298637301422		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
284	rte	0.628158844765343	0.1500822007656097		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
285	wnli	0.4366197183098591	0.1785068213939666		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
286	esnli	0.8961726384364821	0.0741819282630821		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
287	anli	0.465625	0.4959886932373047		7	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_128
288	cola	0.8293384467881112	0.1425724590525907		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
289	mrpc	0.8553921568627451	0.0956830808094569		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
290	qqp	0.8941132822161761	0.0649364205855357		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
291	stsb		0.165899783372879	0.8475781599283845	8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
292	boolq	0.689908256880734	0.169868909395658		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
293	cb	0.6785714285714286	0.2473213523626327		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
294	copa	0.56	0.1723416745662689		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
295	multirc	0.6117986798679867	0.1650426387786865		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
296	wic	0.6269592476489029	0.1914856235186258		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
297	wsc	0.6346153846153846	0.16745625436306		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
298	ag_news	0.8893333333333333	0.0910164346086218		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
299	isear	0.6864406779661016	0.2315150300661722		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
300	yahoo_answers	0.7063333333333334	0.2379899938055809		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
301	dbpedia	0.7883333333333333	0.1395844601570291		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
302	20_newsgroup	0.82129580456718	0.1627486069997151		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
303	trec_fine	0.764	0.3411005437374115		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
304	trec_coarse	0.966	0.0394826084375381		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
305	poem_sentiment	0.6730769230769231	0.2037625759840011		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
306	imdb	0.91276	0.0630682874518587		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
307	rotten_tomatoes	0.8461538461538461	0.1135477037990794		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
308	sst_5bins	0.5076923076923077	0.2836898531232561		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
309	sst2	0.9162844036697247	0.0774702685219901		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
310	amazon_reviews_multi	0.654	0.1991322915765303		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
311	financial_phrasebank	0.576	0.2009109705686569		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
312	tweet_ev_emoji	0.45244	0.4563943223880075		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
313	tweet_ev_emotion	0.7853624208304011	0.1482195754845937		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
314	tweet_ev_hate	0.5057239057239057	0.4226647615432739		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
315	tweet_ev_irony	0.6632653061224489	0.169415914095365		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
316	tweet_ev_offensive	0.8395348837209302	0.0919725384031023		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
317	tweet_ev_sentiment	0.6853630739172908	0.2080415487289428		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
318	mnli	0.8328925956061839	0.1141026360648019		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
319	qnli	0.8973091707852828	0.0659251646562056		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
320	rte	0.5992779783393501	0.1679916262626647		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
321	wnli	0.5633802816901409	0.1672334969043731		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
322	esnli	0.9000407166123778	0.0695908742073254		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
323	anli	0.475	0.4703603891225961		8	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_129
324	cola	0.8120805369127517	0.1519547630758846		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
325	mrpc	0.8382352941176471	0.0956647225788661		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
326	qqp	0.8983180806331932	0.0626032322267942		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
327	stsb		0.1877186695734659	0.8389657284453955	9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
328	boolq	0.6844036697247706	0.1853198454930232		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
329	cb	0.5	0.2556928396224975		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
330	copa	0.53	0.1736461967229843		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
331	multirc	0.6093234323432343	0.1657100727683619		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
332	wic	0.6442006269592476	0.1699929237365722		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
333	wsc	0.6346153846153846	0.1625256240367889		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
334	ag_news	0.895	0.0886201461156209		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
335	isear	0.6747066492829205	0.2404031952222188		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
336	yahoo_answers	0.7033333333333334	0.2394208502262196		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
337	dbpedia	0.7946666666666666	0.1361492673556009		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
338	20_newsgroup	0.8256771109930962	0.1564581235249837		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
339	trec_fine	0.718	0.3463674783706665		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
340	trec_coarse	0.974	0.0309883542358875		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
341	poem_sentiment	0.7019230769230769	0.1890850663185119		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
342	imdb	0.91192	0.0564438461342736		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
343	rotten_tomatoes	0.8405253283302064	0.1333896412568933		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
344	sst_5bins	0.5122171945701357	0.2941969190325055		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
345	sst2	0.9174311926605504	0.0733143176351274		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
346	amazon_reviews_multi	0.6604	0.1979725241661071		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
347	financial_phrasebank	0.83	0.1268907636404037		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
348	tweet_ev_emoji	0.44382	0.4732018980528692		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
349	tweet_ev_emotion	0.7839549612948628	0.1578649645266325		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
350	tweet_ev_hate	0.5154882154882154	0.3330472111701965		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
351	tweet_ev_irony	0.6530612244897959	0.17174132168293		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
352	tweet_ev_offensive	0.8383720930232558	0.0932174154690333		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
353	tweet_ev_sentiment	0.6839791598827744	0.1887736916542053		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
354	mnli	0.8331977217249796	0.1113100296411758		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
355	qnli	0.9007871133077064	0.0644076702206633		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
356	rte	0.6101083032490975	0.1671004652976989		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
357	wnli	0.5633802816901409	0.1704243570566177		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
358	esnli	0.8976995114006515	0.0726233643370789		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
359	anli	0.45625	0.4035369066091684		9	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_130
360	cola	0.8264621284755513	0.1381311178207397		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
