	dataset name	accuracy	loss	spearmanr	stage	dir
361	mrpc	0.7892156862745098	0.1051785605294363		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
362	qqp	0.9010388325500864	0.0673828909668741		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
363	stsb		0.1689869960149129	0.8490647453362674	10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
364	boolq	0.6629969418960244	0.1556817384866567		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
365	cb	0.625	0.2293829917907714		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
366	copa	0.54	0.1732010394334793		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
367	multirc	0.6091171617161716	0.1766861990878456		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
368	wic	0.6661442006269592	0.1964491208394368		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
369	wsc	0.6346153846153846	0.16957388818264		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
370	ag_news	0.8823333333333333	0.0875585637194045		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
371	isear	0.6962190352020861	0.2252874175707499		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
372	yahoo_answers	0.7126666666666667	0.2283322151671064		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
373	dbpedia	0.7893333333333333	0.1360191690160873		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
374	20_newsgroup	0.8252788104089219	0.1601921501806227		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
375	trec_fine	0.732	0.3391859829425812		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
376	trec_coarse	0.968	0.0376149415969848		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
377	poem_sentiment	0.6634615384615384	0.2762447893619537		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
378	imdb	0.90992	0.0631222493203399		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
379	rotten_tomatoes	0.851782363977486	0.1338478396920596		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
380	sst_5bins	0.5257918552036199	0.2826235089983259		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
381	sst2	0.9151376146788992	0.0709537991455623		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
382	amazon_reviews_multi	0.6542	0.201117467880249		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
383	financial_phrasebank	0.544	0.2877404689788818		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
384	tweet_ev_emoji	0.4424	0.4695137589788802		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
385	tweet_ev_emotion	0.7797325826882477	0.149411564287932		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
386	tweet_ev_hate	0.5336700336700336	0.3796828587849934		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
387	tweet_ev_irony	0.6760204081632653	0.1782586574554443		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
388	tweet_ev_offensive	0.85	0.0926150977611541		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
389	tweet_ev_sentiment	0.6908987300553565	0.1867431402206421		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
390	mnli	0.8348250610252238	0.1083473547911032		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
391	qnli	0.8998718652754897	0.0938403218291526		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
392	rte	0.6462093862815884	0.1427005231380462		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
393	wnli	0.5352112676056338	0.1737460345029831		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
394	esnli	0.9011604234527688	0.0714754569224822		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
395	anli	0.459375	0.4560670852661133		10	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_131
396	cola	0.8101629913710451	0.1257707595825195		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
397	mrpc	0.8455882352941176	0.1012175753712654		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
398	qqp	0.9023992085085332	0.0652016024046306		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
399	stsb		0.162161648273468	0.8536335466587841	11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
400	boolq	0.6883792048929663	0.1512299684377817		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
401	cb	0.6785714285714286	0.227023959159851		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
402	copa	0.45	0.176115483045578		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
403	multirc	0.6097359735973598	0.1640009252648604		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
404	wic	0.6598746081504702	0.1657185753186544		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
405	wsc	0.6346153846153846	0.1691062003374099		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
406	ag_news	0.8923333333333333	0.0894720355669657		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
407	isear	0.6258148631029987	0.2861448327700297		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
408	yahoo_answers	0.7133333333333334	0.229109247525533		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
409	dbpedia	0.787	0.1376678385633103		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
410	20_newsgroup	0.8211630377057887	0.1629013126179323		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
411	trec_fine	0.738	0.3229528665542602		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
412	trec_coarse	0.964	0.0394632890820503		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
413	poem_sentiment	0.6634615384615384	0.3051530718803406		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
414	imdb	0.91156	0.0887727737426757		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
415	rotten_tomatoes	0.8414634146341463	0.100183837554034		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
416	sst_5bins	0.5009049773755656	0.2865941728864397		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
417	sst2	0.908256880733945	0.0674342289566993		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
418	amazon_reviews_multi	0.6544	0.199493637567834		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
419	financial_phrasebank	0.511	0.2467204928398132		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
420	tweet_ev_emoji	0.44604	0.4580305640959679		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
421	tweet_ev_emotion	0.7895847994370162	0.1515490905098293		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
422	tweet_ev_hate	0.5171717171717172	0.4448184967041015		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
423	tweet_ev_irony	0.6556122448979592	0.190869390964508		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
424	tweet_ev_offensive	0.8430232558139535	0.0897443379674639		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
425	tweet_ev_sentiment	0.6759198957994139	0.1912361780802408		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
426	mnli	0.8363506916192026	0.1091554226019443		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
427	qnli	0.8932820794435292	0.0921111384103464		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
428	rte	0.5848375451263538	0.1422317922115326		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
429	wnli	0.5352112676056338	0.1736002117395401		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
430	esnli	0.8987174267100977	0.0732220984124518		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
431	anli	0.463125	0.4328634262084961		11	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_132
432	cola	0.8197507190795782	0.1634167222415699		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
433	mrpc	0.7990196078431373	0.1122591921261378		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
434	qqp	0.90408112787534	0.0736871852150446		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
435	stsb		0.1843646963437398	0.8465493155294439	12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
436	boolq	0.6908256880733945	0.1833184315608098		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
437	cb	0.6607142857142857	0.2210573852062225		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
438	copa	0.47	0.1746862679719925		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
439	multirc	0.5944719471947195	0.1663449437994706		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
440	wic	0.6520376175548589	0.1992796421051025		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
441	wsc	0.6346153846153846	0.1705573499202728		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
442	ag_news	0.8943333333333333	0.0976383736793031		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
443	isear	0.6720990873533247	0.2336989442507425		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
444	yahoo_answers	0.708	0.2330855917423329		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
445	dbpedia	0.7876666666666666	0.1377834867923817		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
446	20_newsgroup	0.8266064790228359	0.1605590561688956		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
447	trec_fine	0.71	0.3705186545848846		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
448	trec_coarse	0.958	0.0389442555606365		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
449	poem_sentiment	0.6923076923076923	0.2215089350938797		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
450	imdb	0.91208	0.0645342531716427		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
451	rotten_tomatoes	0.850844277673546	0.1219670912798713		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
452	sst_5bins	0.5144796380090497	0.3023675547705756		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
453	sst2	0.9162844036697247	0.0591760448047092		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
454	amazon_reviews_multi	0.652	0.199486853201178		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
455	financial_phrasebank	0.512	0.27432382106781		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
456	tweet_ev_emoji	0.4399	0.4750370503691456		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
457	tweet_ev_emotion	0.7825475017593244	0.1594721856324569		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
458	tweet_ev_hate	0.5282828282828282	0.4812722713389295		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
459	tweet_ev_irony	0.6466836734693877	0.1777250399956336		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
460	tweet_ev_offensive	0.8406976744186047	0.0943478601319449		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
461	tweet_ev_sentiment	0.6935851514164767	0.1734035809834798		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
462	mnli	0.83533360455655	0.1108908343624759		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
463	qnli	0.8914515833790957	0.0753293370091637		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
464	rte	0.6209386281588448	0.1655742645263672		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
465	wnli	0.4647887323943662	0.17564557492733		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
466	esnli	0.8716408794788274	0.0870283200190617		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
467	anli	0.4678125	0.4628653717041016		12	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_133
468	cola	0.8264621284755513	0.1344898343086242		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
469	mrpc	0.8406862745098039	0.1017209887504577		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
470	qqp	0.9012367054167696	0.0702711419214176		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
471	stsb		0.1633014678955078	0.8455153267960456	13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
472	boolq	0.6941896024464832	0.1565715716435359		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
473	cb	0.6428571428571429	0.2563944458961487		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
474	copa	0.55	0.1708613336086273		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
475	multirc	0.5874587458745875	0.1666995224199797		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
476	wic	0.6489028213166145	0.1730247537295023		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
477	wsc	0.6346153846153846	0.1660085320472717		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
478	ag_news	0.8893333333333333	0.0950909455617268		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
479	isear	0.6740547588005215	0.2424000700314839		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
480	yahoo_answers	0.7126666666666667	0.231200893719991		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
481	dbpedia	0.7823333333333333	0.1410019795099894		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
482	20_newsgroup	0.8254115772703133	0.1602307659084514		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
483	trec_fine	0.734	0.3446311950683594		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
484	trec_coarse	0.968	0.0353655405342578		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
485	poem_sentiment	0.6634615384615384	0.2983379364013672		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
486	imdb	0.91296	0.0618200082608196		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
487	rotten_tomatoes	0.8461538461538461	0.1271453885471119		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
488	sst_5bins	0.5117647058823529	0.2843274252755301		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
489	sst2	0.911697247706422	0.064056600843157		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
490	amazon_reviews_multi	0.6592	0.1997799277305603		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
491	financial_phrasebank	0.792	0.1516832709312439		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
492	tweet_ev_emoji	0.4445	0.4693097360908528		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
493	tweet_ev_emotion	0.7994370161857847	0.1535833607549252		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
494	tweet_ev_hate	0.5420875420875421	0.4261066761422664		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
495	tweet_ev_irony	0.6454081632653061	0.1511356319699968		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
496	tweet_ev_offensive	0.8395348837209302	0.0909691708428519		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
497	tweet_ev_sentiment	0.6852002605014653	0.1991840004920959		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
498	mnli	0.8321806346623271	0.1103920503096147		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
499	qnli	0.8969430715723962	0.0654594288315884		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
500	rte	0.6570397111913358	0.1537835717201233		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
501	wnli	0.4225352112676056	0.1733459383249282		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
502	esnli	0.8968851791530945	0.0709768022809709		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
503	anli	0.4615625	0.3890685272216796		13	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_134
504	cola	0.8197507190795782	0.1373440237606273		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
505	mrpc	0.8382352941176471	0.1147354841232299		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
506	qqp	0.9018055899084838	0.0625680851030953		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
507	stsb		0.1613430380821228	0.8476301215716928	14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
508	boolq	0.7	0.1913978870098407		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
509	cb	0.5	0.2800220549106598		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
510	copa	0.55	0.1707370430231094		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
511	multirc	0.5823019801980198	0.1666872250406365		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
512	wic	0.6144200626959248	0.2269088745117187		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
513	wsc	0.6346153846153846	0.168970912694931		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
514	ag_news	0.8883333333333333	0.0899950166543324		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
515	isear	0.68122555410691	0.2317036191622416		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
516	yahoo_answers	0.712	0.2411065608897107		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
517	dbpedia	0.7866666666666666	0.139566330199546		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
518	20_newsgroup	0.8304567180031864	0.1549027814703472		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
519	trec_fine	0.722	0.3365715742111206		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
520	trec_coarse	0.972	0.0326933488249778		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
521	poem_sentiment	0.6923076923076923	0.2126374244689941		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
522	imdb	0.91076	0.0887673029204463		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
523	rotten_tomatoes	0.8470919324577861	0.1257608918582692		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
524	sst_5bins	0.5067873303167421	0.2869057791573661		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
525	sst2	0.9128440366972476	0.0596907138824462		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
526	amazon_reviews_multi	0.6592	0.1991349935531616		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
527	financial_phrasebank	0.821	0.1258936375379562		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
528	tweet_ev_emoji	0.44412	0.469636141491668		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
529	tweet_ev_emotion	0.7959183673469388	0.1453052500019902		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
530	tweet_ev_hate	0.5484848484848485	0.4447502785540642		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
531	tweet_ev_irony	0.6696428571428571	0.1551890556628887		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
532	tweet_ev_offensive	0.8488372093023255	0.0960284045764378		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
533	tweet_ev_sentiment	0.6807228915662651	0.1971875031789144		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
534	mnli	0.830553295362083	0.1090754224108411		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
535	qnli	0.90426505583013	0.0604848085447799		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
536	rte	0.6245487364620939	0.1650176644325256		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
537	wnli	0.5633802816901409	0.174922689795494		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
538	esnli	0.887214983713355	0.0759291525010938		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
539	anli	0.4740625	0.4499218368530273		14	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_135
