	dataset name	accuracy	loss	spearmanr	stage	dir
540	cola	0.8082454458293384	0.1419446187860825		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
541	mrpc	0.8651960784313726	0.0965564250946044		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
542	qqp	0.8993321790749443	0.0643977153150341		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
543	stsb		0.1701817313830057	0.8407063534544851	15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
544	boolq	0.6611620795107034	0.1667105968181903		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
545	cb	0.7142857142857143	0.2166164070367813		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
546	copa	0.54	0.1724781095981598		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
547	multirc	0.6186056105610561	0.1704124149523283		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
548	wic	0.6598746081504702	0.1669714212417602		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
549	wsc	0.5576923076923077	0.1729139387607574		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
550	ag_news	0.893	0.0913736465129446		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
551	isear	0.6864406779661016	0.2335151632626851		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
552	yahoo_answers	0.7106666666666667	0.2378224929173787		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
553	dbpedia	0.7793333333333333	0.1458150985393118		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
554	20_newsgroup	0.8321826872012745	0.1534454054751638		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
555	trec_fine	0.698	0.4016265273094177		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
556	trec_coarse	0.978	0.030182559043169		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
557	poem_sentiment	0.6634615384615384	0.2711316347122192		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
558	imdb	0.9128	0.0676918615160695		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
559	rotten_tomatoes	0.8405253283302064	0.1078263661440681		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
560	sst_5bins	0.5167420814479639	0.2893207822527204		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
561	sst2	0.9139908256880734	0.0666781365871429		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
562	amazon_reviews_multi	0.6592	0.1989144554621056		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
563	financial_phrasebank	0.794	0.1576194167137146		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
564	tweet_ev_emoji	0.4411	0.4676611624715273		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
565	tweet_ev_emotion	0.7980295566502463	0.1429029029348622		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
566	tweet_ev_hate	0.5346801346801346	0.366110456750748		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
567	tweet_ev_irony	0.6607142857142857	0.1671774570758526		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
568	tweet_ev_offensive	0.85	0.0894696201596941		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
569	tweet_ev_sentiment	0.68682839465972	0.1809045871098836		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
570	mnli	0.8391985353946297	0.1074462865854238		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
571	qnli	0.894746476295076	0.0835258350815884		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
572	rte	0.6534296028880866	0.1609934687614441		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
573	wnli	0.4647887323943662	0.1726258993148803		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
574	esnli	0.8996335504885994	0.0716172750894125		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
575	anli	0.4621875	0.391539077758789		15	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_136
576	cola	0.8120805369127517	0.1187440928290872		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
577	mrpc	0.8431372549019608	0.1126256925719124		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
578	qqp	0.9019787286668316	0.0607222363918642		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
579	stsb		0.16646409034729	0.842708466184955	16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
580	boolq	0.6657492354740061	0.1627883177537184		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
581	cb	0.6785714285714286	0.2151898890733719		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
582	copa	0.46	0.1740127503871917		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
583	multirc	0.6103547854785478	0.1650200141103644		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
584	wic	0.6567398119122257	0.1978566884994506		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
585	wsc	0.6346153846153846	0.1674157083034515		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
586	ag_news	0.8913333333333333	0.0843613843123118		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
587	isear	0.6910039113428944	0.2289803425470988		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
588	yahoo_answers	0.7096666666666667	0.2423398443993101		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
589	dbpedia	0.7886666666666666	0.1367423179301809		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
590	20_newsgroup	0.7514604354753054	0.2471633199918068		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
591	trec_fine	0.736	0.3169293105602264		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
592	trec_coarse	0.962	0.0419256128370761		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
593	poem_sentiment	0.7307692307692307	0.1969406753778457		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
594	imdb	0.9106	0.085723857440607		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
595	rotten_tomatoes	0.8442776735459663	0.1312557856241862		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
596	sst_5bins	0.5294117647058824	0.2990776962704128		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
597	sst2	0.9059633027522936	0.0698102329458509		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
598	amazon_reviews_multi	0.658	0.1952902757668796		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
599	financial_phrasebank	0.804	0.1512621790170669		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
600	tweet_ev_emoji	0.44428	0.4699102923693254		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
601	tweet_ev_emotion	0.7895847994370162	0.1560181180636088		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
602	tweet_ev_hate	0.5292929292929293	0.4537590513838098		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
603	tweet_ev_irony	0.6658163265306123	0.1715227876390729		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
604	tweet_ev_offensive	0.8406976744186047	0.0899982111794608		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
605	tweet_ev_sentiment	0.6817811787691306	0.1947135925292968		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
606	mnli	0.8359438567941416	0.1097677651937905		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
607	qnli	0.8899871865275489	0.069853804832281		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
608	rte	0.6425992779783394	0.1620360136032104		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
609	wnli	0.4507042253521127	0.1743667125701904		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
610	esnli	0.8993281758957655	0.071670135894379		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
611	anli	0.4709375	0.3715160369873047		16	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_137
612	cola	0.8207094918504314	0.1339985966682434		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
613	mrpc	0.8480392156862745	0.1022228172847202		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
614	qqp	0.9004946821667079	0.0672169818153864		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
615	stsb		0.1919856071472168	0.8346829453884304	17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
616	boolq	0.6660550458715596	0.1598897897280179		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
617	cb	0.7142857142857143	0.2131814658641815		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
618	copa	0.55	0.1733035743236541		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
619	multirc	0.5882838283828383	0.1669470134534333		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
620	wic	0.6473354231974922	0.1776637554168701		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
621	wsc	0.6346153846153846	0.1664778590202331		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
622	ag_news	0.8923333333333333	0.0860317412843095		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
623	isear	0.6688396349413298	0.2473090489705403		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
624	yahoo_answers	0.7123333333333334	0.2345864722069273		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
625	dbpedia	0.791	0.1412277627498545		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
626	20_newsgroup	0.8208975039830059	0.1617900234157756		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
627	trec_fine	0.75	0.3524928689002991		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
628	trec_coarse	0.964	0.0372549593448638		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
629	poem_sentiment	0.7307692307692307	0.1798291802406311		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
630	imdb	0.90752	0.0627536627337755		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
631	rotten_tomatoes	0.8461538461538461	0.1198135404025807		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
632	sst_5bins	0.5076923076923077	0.2866803805033366		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
633	sst2	0.9139908256880734	0.0649244487285614		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
634	amazon_reviews_multi	0.6556	0.1980526839630513		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
635	financial_phrasebank	0.515	0.2950638830661773		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
636	tweet_ev_emoji	0.44412	0.4776293274081881		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
637	tweet_ev_emotion	0.757213230119634	0.1784071723620096		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
638	tweet_ev_hate	0.502020202020202	0.4138105270710397		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
639	tweet_ev_irony	0.6224489795918368	0.1766469111809363		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
640	tweet_ev_offensive	0.8302325581395349	0.1061414256691932		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
641	tweet_ev_sentiment	0.6864213611201563	0.1918891072273254		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
642	mnli	0.8320789259560618	0.1124162673950195		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
643	qnli	0.8881566904631155	0.0878396533256353		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
644	rte	0.6173285198555957	0.1649996042251587		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
645	wnli	0.5633802816901409	0.1789290159940719		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
646	esnli	0.897292345276873	0.0728431305327972		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
647	anli	0.475	0.4177312850952148		17	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_138
648	cola	0.8245445829338447	0.1634718951056985		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
649	mrpc	0.821078431372549	0.1043174862861633		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
650	qqp	0.8984417511748701	0.0624804194969466		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
651	stsb		0.154467632373174	0.8546814317217147	18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
652	boolq	0.6669724770642201	0.1648431007678692		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
653	cb	0.625	0.2333854883909225		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
654	copa	0.47	0.1749913245439529		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
655	multirc	0.6031353135313532	0.1717518630780671		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
656	wic	0.6316614420062696	0.2269164562225341		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
657	wsc	0.625	0.1687657088041305		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
658	ag_news	0.8893333333333333	0.0924218867687468		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
659	isear	0.7001303780964798	0.2222678462664286		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
660	yahoo_answers	0.71	0.2359810687125997		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
661	dbpedia	0.786	0.1413445168353141		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
662	20_newsgroup	0.8255443441317047	0.1569967269897461		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
663	trec_fine	0.72	0.3484390377998352		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
664	trec_coarse	0.964	0.0392745248973369		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
665	poem_sentiment	0.6634615384615384	0.2840447425842285		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
666	imdb	0.90932	0.0781285317657548		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
667	rotten_tomatoes	0.849906191369606	0.0996896160973443		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
668	sst_5bins	0.5171945701357467	0.2839542388916015		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
669	sst2	0.9197247706422018	0.0781801342964172		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
670	amazon_reviews_multi	0.6608	0.1990017468416238		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
671	financial_phrasebank	0.784	0.1389548480510711		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
672	tweet_ev_emoji	0.44442	0.4609531490394221		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
673	tweet_ev_emotion	0.788881069669247	0.1493796209494272		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
674	tweet_ev_hate	0.5127946127946128	0.46757746757345		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
675	tweet_ev_irony	0.6364795918367347	0.1671466460594764		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
676	tweet_ev_offensive	0.8476744186046512	0.0905738387789045		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
677	tweet_ev_sentiment	0.68682839465972	0.2073142528533935		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
678	mnli	0.8319772172497966	0.1116166300587839		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
679	qnli	0.8958447739337361	0.0872586438822191		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
680	rte	0.6425992779783394	0.1775182485580444		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
681	wnli	0.3943661971830985	0.1776721179485321		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
682	esnli	0.895663680781759	0.0719800862399014		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
683	anli	0.4646875	0.3747164535522461		18	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_139
684	cola	0.7996164908916586	0.1550572198979994		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
685	mrpc	0.8161764705882353	0.0994321107864379		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
686	qqp	0.898491219391541	0.0623969307428673		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
687	stsb		0.1526665886243184	0.8531429990367684	19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
688	boolq	0.6868501529051988	0.1766453522902268		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
689	cb	0.7142857142857143	0.2136444896459579		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
690	copa	0.51	0.1723098456859588		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
691	multirc	0.5981848184818482	0.1666362034647088		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
692	wic	0.6567398119122257	0.197673757870992		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
693	wsc	0.6346153846153846	0.1641348302364349		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
694	ag_news	0.8913333333333333	0.0923085415616948		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
695	isear	0.6857887874837028	0.2272556622823079		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
696	yahoo_answers	0.7123333333333334	0.2333666415924721		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
697	dbpedia	0.7943333333333333	0.1383495432265261		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
698	20_newsgroup	0.7846521508231545	0.1818175235037076		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
699	trec_fine	0.73	0.3493970334529876		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
700	trec_coarse	0.954	0.043777123093605		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
701	poem_sentiment	0.6634615384615384	0.2897688746452331		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
702	imdb	0.91432	0.0625254394453199		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
703	rotten_tomatoes	0.8452157598499062	0.1091347301707548		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
704	sst_5bins	0.5108597285067873	0.2889843259538923		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
705	sst2	0.9197247706422018	0.0621889574187142		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
706	amazon_reviews_multi	0.6576	0.2039833068847656		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
707	financial_phrasebank	0.516	0.279080867767334		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
708	tweet_ev_emoji	0.41228	0.4905074722016864		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
709	tweet_ev_emotion	0.800844475721323	0.1451289757438328		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
710	tweet_ev_hate	0.5494949494949495	0.4145557322400681		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
711	tweet_ev_irony	0.7002551020408163	0.1489292749991783		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
712	tweet_ev_offensive	0.8372093023255814	0.0993163755961826		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
713	tweet_ev_sentiment	0.6678606317160534	0.2579990029335022		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
714	mnli	0.8340113913751017	0.1090600273825905		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
715	qnli	0.90261760937214	0.0668840299953113		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
716	rte	0.5884476534296029	0.1732931852340698		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
717	wnli	0.5633802816901409	0.1775818765163421		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
718	esnli	0.9020765472312704	0.0711380165892762		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
719	anli	0.45625	0.3274762080265925		19	/dccstor/fuse/outputs_eladv_pretrain/TrainIterateOverDataset_140
